unitid,institution name,DRVHR2009.Average salary equated to 9-month contracts of full-time instructional staff - all ranks,"DRVGR2009.Graduation rate - Bachelor degree within 6 years, total",DRVIC2009.Percent admitted - total,DRVIC2009.Admissions yield - total,F0809_F2.Total expenses,F0809_F2.Instruction-Total amount,F0809_F2.Value of endowment assets at the end of the fiscal year,EF2009A.Grand total,EF2009A.Grand total women,EF2009A.Asian total - new,EF2009A.Black or African American total - new,EF2009A.Hispanic total - new,DRVIC2010.Percent admitted - total,DRVIC2010.Admissions yield - total,DRVHR2010.Average salary equated to 9-month contracts of full-time instructional staff - all ranks,"DRVGR2010.Graduation rate - Bachelor degree within 6 years, total",F0910_F2.Total expenses,F0910_F2.Instruction-Total amount,F0910_F2.Value of endowment assets at the end of the fiscal year,EF2010A.Grand total,EF2010A.Grand total women,EF2010A.Asian total,EF2010A.Black or African American total,EF2010A.Hispanic total,DRVHR2011.Average salary equated to 9-month contracts of full-time instructional staff - all ranks,DRVIC2011.Percent admitted - total,DRVIC2011.Admissions yield - total,"DRVGR2011.Graduation rate - bachelor's degree within 6 years, total",F1011_F2.Total expenses,F1011_F2.Instruction-Total amount,F1011_F2.Value of endowment assets at the end of the fiscal year,EF2011A.Grand total,EF2011A.Grand total women,EF2011A.Asian total,EF2011A.Black or African American total,EF2011A.Hispanic total,DRVHR2015.Average salary equated to 9 months of full-time instructional staff - all ranks,"DRVGR2015.Graduation rate - Bachelor degree within 6 years, total",DRVADM2015.Percent admitted - total,DRVADM2015.Admissions yield - total,F1415_F2.Total expenses,F1415_F2.Instruction-Total amount,F1415_F2.Value of endowment assets at the end of the fiscal year,EF2015A.Grand total,EF2015A.Grand total women,EF2015A.Asian total,EF2015A.Black or African American total,EF2015A.Hispanic total,DRVHR2016.Average salary equated to 9 months of full-time instructional staff - all ranks,"DRVGR2016.Graduation rate - Bachelor degree within 6 years, total",DRVADM2016.Percent admitted - total,DRVADM2016.Admissions yield - total,F1516_F2.Total expenses,F1516_F2.Instruction-Total amount,F1516_F2.Value of endowment assets at the end of the fiscal year,EF2016A.Grand total,EF2016A.Grand total women,EF2016A.Asian total,EF2016A.Black or African American total,EF2016A.Hispanic total,DRVHR2017.Average salary equated to 9 months of full-time instructional staff - all ranks,"DRVGR2017.Graduation rate - Bachelor degree within 6 years, total",DRVADM2017.Percent admitted - total,DRVADM2017.Admissions yield - total,F1617_F2.Total expenses,F1617_F2.Instruction-Total amount,F1617_F2.Value of endowment assets at the end of the fiscal year,EF2017A.Grand total,EF2017A.Grand total women,EF2017A.Asian total,EF2017A.Black or African American total,EF2017A.Hispanic total,religious,SAT_25th_2009,SAT_75th_2009,SAT_25th_2010,SAT_75th_2010,SAT_25th_2011,SAT_75th_2011,SAT_25th_2015,SAT_75th_2015,SAT_25th_2016,SAT_75th_2016,SAT_25th_2017,SAT_75th_2017,missing_test_2009,missing_test_2010,missing_test_2011,missing_test_2015,missing_test_2016,missing_test_2017,missing_total_2009,missing_total_2010,missing_total_2011,missing_total_2015,missing_total_2016,missing_total_2017,year_total_expense,missing_salary_2009,missing_salary_2010,missing_salary_2011,missing_salary_2015,missing_salary_2016,missing_salary_2017,missing_grad_2009,missing_grad_2010,missing_grad_2011,missing_grad_2015,missing_grad_2016,missing_grad_2017,missing_instruction_2009,missing_instruction_2010,missing_instruction_2011,missing_instruction_2015,missing_instruction_2016,missing_instruction_2017,missing_percent_admitted_2009,missing_percent_admitted_2010,missing_percent_admitted_2011,missing_percent_admitted_2015,missing_percent_admitted_2016,missing_percent_admitted_2017,missing_admission_yield_2009,missing_admission_yield_2010,missing_admission_yield_2011,missing_admission_yield_2015,missing_admission_yield_2016,missing_admission_yield_2017,missing_endowment_2009,missing_endowment_2010,missing_endowment_2011,missing_endowment_2015,missing_endowment_2016,missing_endowment_2017,missing_grand_total_2009,missing_grand_total_2010,missing_grand_total_2011,missing_grand_total_2015,missing_grand_total_2016,missing_grand_total_2017,missing_grand_total_women_2009,missing_grand_total_women_2010,missing_grand_total_women_2011,missing_grand_total_women_2015,missing_grand_total_women_2016,missing_grand_total_women_2017,missing_asian_2009,missing_asian_2010,missing_asian_2011,missing_asian_2015,missing_asian_2016,missing_asian_2017,missing_black_2009,missing_black_2010,missing_black_2011,missing_black_2015,missing_black_2016,missing_black_2017,missing_hispanic_2009,missing_hispanic_2010,missing_hispanic_2011,missing_hispanic_2015,missing_hispanic_2016,missing_hispanic_2017,EF2009A.American Indian or Alaska Native total - new,EF2009A.Native Hawaiian or Other Pacific Islander total - new,EF2010A.American Indian or Alaska Native total,EF2010A.Native Hawaiian or Other Pacific Islander total,EF2011A.American Indian or Alaska Native total,EF2011A.Native Hawaiian or Other Pacific Islander total,EF2015A.American Indian or Alaska Native total,EF2015A.Native Hawaiian or Other Pacific Islander total,EF2016A.American Indian or Alaska Native total,EF2016A.Native Hawaiian or Other Pacific Islander total,EF2017A.American Indian or Alaska Native total,EF2017A.Native Hawaiian or Other Pacific Islander total,FTE_2009,FTE_2010,FTE_2011,FTE_2015,FTE_2016,FTE_2017,missing_FTE_2009,missing_FTE_2010,missing_FTE_2011,missing_FTE_2015,missing_FTE_2016,missing_FTE_2017,missing_Indian_Alaska_2009,missing_Indian_Alaska_2010,missing_Indian_Alaska_2011,missing_Indian_Alaska_2015,missing_Indian_Alaska_2016,missing_Indian_Alaska_2017,missing_islander_2009,missing_islander_2010,missing_islander_2011,missing_islander_2015,missing_islander_2016,missing_islander_2017,Endowment per FTE 2009,Endowment per FTE 2010,Endowment per FTE 2011,Endowment per FTE 2015,Endowment per FTE 2016,Endowment per FTE 2017
227331,Our Lady of the Lake University,61884,38,63,32,42753777,16158803,21359618,1595,1153,18,121,1114,49,29,62222,32,43867877,15951247,23225927,1588,1169,12,123,996,59005,55,23,33,41678528,15025461,24636117,1489,1067,15,117,810,61344,37,68,15,53509367,23292672,26415374,1528,1057,11,139,1074,62802,39,55,13,58378526,25941593,25879593,1347,927,4,103,1017,63575,38,91,11,59164837,27923712,27670677,1342,932,7,108,1024,0,800,1010,800,1020,820,1020,820,1010,830,1010,930,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.8333333333333333,16,7,11,1.8333333333333333,9,2,3,1,6,1,1842.6666666666665,1958.3333333333333,1827.3333333333333,3125.3333333333335,2934.6666666666665,2966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11591.688494934879,11860.047829787234,13482.004925209778,8452.018131399316,8818.58007723762,9329.290964261632
227845,Saint Edward's University,69537,66,66,38,88520278,31422141,43236250,4368,2587,111.2,173.8,1563.2,63,33,71394,69,93142107,38177551,47910279,4476,2693,106,192,1393,73317,64,32,68,101072073,42047879,57862972,4425,2715,93,198,1448,74358,63,77,22,114186580,42019091,92397741,4023,2443,123,148,1598,76020,64,74,19,114309921,39857999,99433834,4056,2464,124,169,1681,77611,64,84,17,117348993,41089585,109941977,3941,2404,110,162,1696,0,1030,1230,1010,1220,1020,1220,1040,1220,1010,1200,1080,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,25.2,7.2,34,4,30,11,20,10,17,6,25,5,4172.333333333333,4312.666666666667,4266.666666666667,4027.3333333333335,4067,3936.3333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10362.606854677639,11109.20057195857,13561.6340625,22942.660403906637,24448.938775510203,27930.047506139384
227863,University of St Thomas,74322,47,80,41,49244191,21153221,47610029,1713,997,195.4,103,680.4,81,34,68787,47,48314427,21880878,51822976,1573,943,187,84,574,66278,78,37,44,52513961,24406807,66921125,1554,941,174,75,575,61794,58,78,36,64781481,32887768,86629941,1768,1025,205,120,690,64749,60,77,38,63967528,32181318,81789072,1768,1057,206,123,753,69219,57,81,34,63184870,31547896,93314846,1816,1106,205,113,810,0,1120,1250,1030,1230,1020,1215,980,1210,990,1175,1070,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.8,2.4,4,1,3,2,4,3,4,3,4,3,2092,2148.333333333333,2264.333333333333,2237.6666666666665,2246.3333333333335,2252.6666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22758.140057361376,24122.409309542283,29554.449433240105,38714.40831223001,36410.033536132956,41424.169576797874
228149,St. Mary's University,77259,57,76,29,80413342,30274224,116474827,2372,1415,57.8,81.2,1638.6,61,25,81318,60,84772635,31776500,124769237,2437,1417,77,95,1697,83314,61,24,58,89071619,33473264,146360851,2508,1467,59,88,1776,90621,52,55,18,95107000,36148411,182997000,2309,1258,54,73,1608,89671,59,78,17,99062000,36971613,168765000,2298,1225,47,74,1550,90675,63,80,18,97518000,38235781,183037000,2327,1268,52,76,1562,0,940,1160,920,1120,930,1120,930,1130,950,1130,1040,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7.2,3.6,6,6,7,6,9,3,7,2,7,1,3478.3333333333335,3685.6666666666665,3734,3301,3293,3336.3333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33485.81514135122,33852.555937415214,39196.799946438136,55436.83732202363,51249.62040692378,54861.7244479968
228325,Southwestern Assemblies of God University,44992,47,37,90,20996214,8148534,2909175,1708,851,17.8,190,328.8,37,72,48052,40,23488328,8137770,3109815,1742,851,25,159,324,48770,32,71,37,25405369,8693822,4022242,1700,868,22,167,316,47862,44,28,70,30310064,8985997,8687342,1661,861,14,181,345,49680,45,23,67,30080100,9332490,8822628,1774,921,16,217,363,45485,43,28,56,30961825,9766489,9927081,1790,937,12,226,296,0,0,0,0,0,0,0,800,1050,800,1030,900,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,40.2,8.2,20,5,20,8,26,6,79,11,56,11,1665.3333333333333,1726,1674.3333333333333,1632.6666666666667,1730.6666666666667,1753.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746.9025220176143,1801.7468134414833,2402.2946446346805,5320.952633728052,5097.820493066256,5661.833269961978
228431,Stephen F Austin State University,59428,44,73,37,0,0,0,11219,6853,123.6,2325,1620.8,50,38,60408,45,0,0,0,11354,7008,105,2719,1118,58271,63,37,44,0,0,0,11368,7131,112,2797,1230,66285,41,62,33,0,0,0,10899,6864,124,2169,1746,67859,44,62,33,0,0,0,11058,7037,141,2044,1947,66819,44,65,32,0,0,0,10985,6924,136,1896,2063,1,860,1070,870,1070,860,1070,890,1100,870,1090,990,1180,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,60.8,4.4,66,1,80,5,50,3,55,6,53,7,11153,11113.333333333334,11112.333333333334,10887.333333333334,11050,10955.333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228501,Sul Ross State University,56125,23,90.66666666666667,36.666666666666664,0,0,0,2173,1205,8,137,1432,90.66666666666667,36.666666666666664,55933,23,0,0,0,2237,1282,10,114,1425,54982,90.66666666666667,36.666666666666664,24,0,0,0,2171,1213,6,128,1375,53604,19,80,38,0,0,0,2147,1223,8,145,1414,55467,16,92,37,0,0,0,2256,1315,12,160,1467,55387,22,100,35,0,0,0,2294,1329,4,138,1479,1,0,0,0,0,0,0,740,940,730,949,805,1020,1,1,1,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,2.4,8,2,9,2,10,2,23,3,10,3,2083.6666666666665,2119.6666666666665,2098.6666666666665,1927,2006.6666666666665,1998.6666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228529,Tarleton State University,57634,38,52,62,0,0,0,8526,4879,106.4,881.6,1725.2,56,63,57905,38,0,0,0,9132,5367,67,799,1073,59743,63,52,39,0,0,0,9681,5750,98,840,1254,67959,44,50,42,0,0,0,10750,6589,123,866,1916,68426,43,50,45,0,0,0,11463,7043,115,958,2176,68740,46,50,35,0,0,0,11288,6889,129,945,2207,1,860,1060,870,1080,870,1070,850,1050,850,1050,950,1130,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,68.2,16,73,20,66,20,70,11,72,12,60,17,7860.666666666666,8511,8868.333333333334,9848.666666666666,9909.666666666666,10192.333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228802,The University of Texas at Tyler,61476,35,74,57,0,0,0,5051,2915,190.4,572.2,954.6,48,49,62009,38,0,0,0,5064,2923,97,464,405,61506,46,50,40,0,0,0,5116,2934,109,465,597,71739,41,64,49,0,0,0,6318,3582,221,573,1042,74330,39,69,45,0,0,0,7032,3902,244,670,1254,73716,42,65,44,0,0,0,7440,4091,281,689,1475,1,960,1190,910,1140,960,1160,970,1160,950,1150,1070,1240,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,24.6,5.4,33,1,24,9,21,6,22,5,23,6,4848.333333333333,4974,5190,6447.666666666666,7045.666666666666,7172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229018,The University of Texas of the Permian Basin,61672,32,90,52,0,0,0,2739,1629,119.8,245.2,2021.4,86,50,60293,32,0,0,0,3177,1914,48,163,1269,61695,79,53,34,0,0,0,3094,1842,64,144,1321,68670,40,84,52,0,0,0,5233,2929,148,299,2073,68693,34,81,45,0,0,0,5755,3254,171,300,2612,68831,43,89,57,0,0,0,6065,3465,168,320,2832,1,900,1120,905,1095,890,1120,880,1070,850,1060,950,1120,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,32.4,9.8,23,5,28,6,46,14,41,14,24,10,2587.3333333333335,2897.6666666666665,2736.333333333333,3587.6666666666665,3799.6666666666665,3898.6666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229160,Texas Wesleyan University,72486,31,65,56,50458634,24588755,39720781,1802,1176,27.8,273.2,441.8,49,44,76256,36,55382591,26437513,39681959,1844,1157,39,313,378,77347,52,35,37,59719807,27417821,41373940,1723,1060,36,302,368,65349,36,46,26,52514011,21907334,56428371,1811,956,23,229,450,68039,30,41,25,55805108,22621386,57438220,1701,872,21,252,497,68151,35,34,22,57404836,25413664,66876882,1674,874,20,270,516,0,870,1080,900,1080,900,1090,928,1090,925,1070,930,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,14,1.8,20,1,18,2,9,2,13,1.8,10,4,2570.3333333333335,2644,2477.3333333333335,2161.3333333333335,2074.3333333333335,2094.6666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15453.552457528205,15008.3052193646,16700.998385360603,26108.129703886487,27689.96625421822,31927.219287078296
229267,Trinity University,78926,79,59,26,93277879,33239768,850738577,2487,1331,154.6,83.4,405,63,22,82137,78,97044127,35163394,862124419,2296,1207,164,65,290,83595,61,23,80,101929190,36777437,974934616,2331,1250,167,70,306,92421,83,48,23,118003098,40580446,1192776516,2233,1161,135,92,455,95894,77,41,22,123211446,43028918,1091848980,2298,1216,142,95,477,97797,80,38,22,129624918,45610384,1200924275,2395,1274,165,95,497,0,1200,1390,1170,1370,1160,1360,1160,1370,1160,1370,1230,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9.4,0.2,15,0.2,10,1,8,0.2,7,0.2,7,0.2,2606.3333333333335,2421.3333333333335,2459.6666666666665,2379.3333333333335,2400.6666666666665,2503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326412.0387517585,356053.58714207046,396368.5930342865,501307.02549733815,454810.738683699,479793.9572512984
229780,Wayland Baptist University,46557,37,99,63,47469614,28215256,58079072,4491,2238,60,702,878,100,67,47329,42,50575203,30128250,58424701,4861,2336,88,776,1041,47984,99,63,37,53782414,31587853,63590571,5061,2380,94,893,1158,43290,33,99,59,60443266,35553342,84921601,3828,1827,69,645,1068,46653,24,100,54,58632185,33995493,82460455,3788,1862,73,630,1122,47642,20,99,47,59844741,34408211,82782720,3561,1791,75,605,1123,0,840,1110,790,1035,790,990,765,1005,770,1040,910,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,30,55,39,53,35,31,35,43,47,29,33,2620.6666666666665,2855,3071,2493,2459,2327.6666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22161.945560925975,20463.993345008756,20706.796157603385,34064.0196550341,33534.14192761285,35564.679936989836
229814,West Texas A & M University,59992,38,72,47,0,0,0,6250,3422,96,364.6,1753.4,72,45,59330,40,0,0,0,6441,3583,74,345,1348,62060,69,43,42,0,0,0,6498,3513,67,341,1399,68157,40,67,38,0,0,0,7278,4029,105,404,1925,67028,44,60,36,0,0,0,7389,4160,105,377,1989,68725,41,61,33,0,0,0,7394,4229,129,356,2106,1,880,1110,870,1100,870,1090,860,1083,850,1060,980,1170,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,42.2,7.2,58,3,47,7,37,9,36,10,33,7,6045.333333333333,6350.333333333333,6410,7409.666666666666,7479,7515.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230603,Southern Utah University,57043,43,72,53,0,0,0,7229,4194,75,87,288,81,49,57651,39,0,0,0,7236,4195,63,98,314,58631,76,42,35,0,0,0,7166,4016,66,103,311,55647,39,72,24,0,0,0,8035,4600,64,121,415,59858,39,72,20,0,0,0,8407,4827,85,143,463,59410,37,76,21,0,0,0,8550,4823,96,164,502,1,890,1160,900,1150,910,1140,900,1160,890,1150,1010,1220,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,87,131,92,107,84,102,86,110,120,113,105,6445.333333333333,6577.333333333333,6370.666666666667,6856.333333333333,7134.333333333333,7479.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230737,Utah Valley University,59821,23,0,0,0,0,0,28718,12359,377,283,3249,0,0,59462,15,0,0,0,32573,14142,388,289,2095,61330,0,0,25,0,0,0,33246,14760,356,300,2947,66834,30,0,0,0,0,0,33026,15014,294,249,3365,69297,25,0,0,0,0,0,34706,16061,393,276,3760,71090,26,0,0,0,0,0,36868,17188,454,301,4078,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,246.8,292.4,334,341,282,298,185,227,218,290,215,306,19636.333333333332,21869.333333333332,22598.333333333332,22546.333333333332,23578.666666666664,24789.333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230782,Weber State University,60441,43,0,0,0,0,0,22381,11614,446,274,1022,0,0,59401,41,0,0,0,23401,12336,351,305,1423,61593,0,0,43,0,0,0,24617,12955,344,303,1542,66474,38,0,0,0,0,0,25318,13477,309,313,2481,68507,35,0,0,0,0,0,26112,14084,457,392,2724,70126,33,0,0,0,0,0,27111,14763,466,401,3098,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,39,108,33,106,72,114,93,127,140,120,128,14892.333333333332,15724,16271,16147,16475,17092.333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230807,Westminster College,67786,56,82,35,54177300,23123002,47981373,2172,1204,55.8,30.4,192,78,36,70424,59,56504696,25112639,52750700,2343,1331,33,12,104,72500,68,22,66,60700769,26987963,60318210,2549,1391,75,22,223,75267,62,96,24,67836428,30632850,73630746,2159,1201,55,36,207,72159,62,84,24,68013103,31219636,69489882,2127,1197,62,40,212,72112,62,93,23,66963311,30902823,78075206,2030,1196,54,42,214,1,1010,1250,1010,1250,988,1240,1003,1238,1000,1210,1060,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13.8,6.4,11,7,22,12,10,3,14,3,12,7,2646.3333333333335,2797,2938,2583.6666666666665,2474.6666666666665,2348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18131.265776546163,18859.74258133715,20530.364193328794,28498.547026190172,28080.501885775862,33251.791311754685
230852,Champlain College,67269,57,77,24,58149136,17956113,9539160,2659,1124,68.6,155.8,180.4,85,25,67527,67,63314706,19410349,8919277,2749,1155,41,49,60,72114,85,22,62,70624498,21194659,10747111,2690,1126,37,51,73,74043,58,66,15,81665449,25363236,16244196,3400,1406,52,155,179,74870,62,70,20,86130424,27048977,17414489,3912,1621,100,230,274,73784,60,75,15,92407588,30512921,21130159,3934,1613,113,294,316,1,1020,1210,1000,1200,1000,1210,1030,1260,1020,1240,1090,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11.8,4.8,8,4.8,14,7,9,5,13,5,15,7,2370,2697.6666666666665,2690,2996,3420,3389.6666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4024.9620253164558,3306.2932163598175,3995.2085501858737,5421.9612817089455,5091.955847953216,6233.6982004130205
230889,Goddard College,43647,50,100,71,11097997,4188537,579816,275,172,4.6,4.6,10.4,100,62,44265,60,11450013,4225056,806718,287,194,5,6,14,47032,100,100,39.166666666666664,12100842,5136515,942814,250,170,4,5,22,46251,25,100,50,10372875,4652513,1176905,184,118,4,5,6,42975,57,56,100,9839326,4257181,1081315,194,140,5,2,4,43415,43,100,100,9810201,4312940,1250186,189,148,5,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,3,0,1,0,5,0,7,0,9,0,767.3333333333334,801.3333333333334,752,500,483,474.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755.624674196351,1006.7196339434275,1253.7420212765958,2353.81,2238.7474120082816,2633.818820224719
230898,Green Mountain College,51258,44,62,24,18979025,5597240,2874525,761,415,8,24.2,15.6,96,19,48544,47,19553485,5886868,2926034,709,398,13,17,16,53156,67,16,44,20182066,5564204,3226963.4,646,354,11,24,8,54333,38,66,24,19528345,5695697,3568130,596,306,6,26,19,56772,49,79,18,19124439,5615454,3679927,516,282,4,27,15,58442,51,78,21,18438745,5323068,3086201,468,267,6,27,20,0,950,1180,940,1180,938,1183,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.2,0,2,0,2,0,6,0,6,0,5,0,841.3333333333334,774.6666666666666,695.6666666666666,846,731,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3416.630348652932,3777.1523235800346,4638.663248682319,4217.647754137116,5034.099863201094,4346.761971830986
